"run_id"                                                                        , "pair"                                             , "layer"   , "metric"     , "value"               , "n_samples", "left_modality"           , "right_modality"          , "reduction_used", "k"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_07", "pwcca"      , "0.46972195168340625" , "4000"     , "rgb"                     , "depth"                   , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_08", "pwcca"      , "0.4912356517296438"  , "4000"     , "rgb"                     , "depth"                   , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_09", "pwcca"      , "0.5219189547941965"  , "4000"     , "rgb"                     , "depth"                   , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_10", "pwcca"      , "0.5410502413204907"  , "4000"     , "rgb"                     , "depth"                   , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_11", "pwcca"      , "0.5466121678837248"  , "4000"     , "rgb"                     , "depth"                   , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_00", "knn_overlap", "0.09325"             , "4000"     , "rgb"                     , "depth"                   , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_01", "knn_overlap", "0.15645"             , "4000"     , "rgb"                     , "depth"                   , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_02", "knn_overlap", "0.19672499999999998" , "4000"     , "rgb"                     , "depth"                   , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_03", "knn_overlap", "0.224425"            , "4000"     , "rgb"                     , "depth"                   , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_04", "knn_overlap", "0.2452"              , "4000"     , "rgb"                     , "depth"                   , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_05", "knn_overlap", "0.272"               , "4000"     , "rgb"                     , "depth"                   , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_06", "knn_overlap", "0.306575"            , "4000"     , "rgb"                     , "depth"                   , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_07", "knn_overlap", "0.336325"            , "4000"     , "rgb"                     , "depth"                   , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_08", "knn_overlap", "0.3722"              , "4000"     , "rgb"                     , "depth"                   , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_09", "knn_overlap", "0.409625"            , "4000"     , "rgb"                     , "depth"                   , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_10", "knn_overlap", "0.43477499999999997" , "4000"     , "rgb"                     , "depth"                   , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_11", "knn_overlap", "0.41784999999999994" , "4000"     , "rgb"                     , "depth"                   , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_00", "cka"        , "0.02464642039861888" , "4000"     , "rgb"                     , "normals"                 , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_01", "cka"        , "0.02652666219337214" , "4000"     , "rgb"                     , "normals"                 , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_02", "cka"        , "0.031810573190239576", "4000"     , "rgb"                     , "normals"                 , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_03", "cka"        , "0.03879603689830573" , "4000"     , "rgb"                     , "normals"                 , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_04", "cka"        , "0.04774605032142564" , "4000"     , "rgb"                     , "normals"                 , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_05", "cka"        , "0.06965228808362567" , "4000"     , "rgb"                     , "normals"                 , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_06", "cka"        , "0.08675873123347218" , "4000"     , "rgb"                     , "normals"                 , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_07", "cka"        , "0.11016033221839469" , "4000"     , "rgb"                     , "normals"                 , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_08", "cka"        , "0.12055795244019767" , "4000"     , "rgb"                     , "normals"                 , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_09", "cka"        , "0.13046114248993793" , "4000"     , "rgb"                     , "normals"                 , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_10", "cka"        , "0.1685772920212229"  , "4000"     , "rgb"                     , "normals"                 , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_11", "cka"        , "0.20251217949112016" , "4000"     , "rgb"                     , "normals"                 , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_00", "pwcca"      , "0.2195944771437737"  , "4000"     , "rgb"                     , "normals"                 , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_01", "pwcca"      , "0.2708254277243197"  , "4000"     , "rgb"                     , "normals"                 , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_02", "pwcca"      , "0.2938854778860188"  , "4000"     , "rgb"                     , "normals"                 , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_03", "pwcca"      , "0.30611833539219985" , "4000"     , "rgb"                     , "normals"                 , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_04", "pwcca"      , "0.33224336565460805" , "4000"     , "rgb"                     , "normals"                 , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_05", "pwcca"      , "0.35832779236080636" , "4000"     , "rgb"                     , "normals"                 , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_06", "pwcca"      , "0.3717187937362867"  , "4000"     , "rgb"                     , "normals"                 , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_07", "pwcca"      , "0.39886742016315824" , "4000"     , "rgb"                     , "normals"                 , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_08", "pwcca"      , "0.40963024256186725" , "4000"     , "rgb"                     , "normals"                 , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_09", "pwcca"      , "0.41026694354823057" , "4000"     , "rgb"                     , "normals"                 , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_10", "pwcca"      , "0.4067865704766437"  , "4000"     , "rgb"                     , "normals"                 , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_11", "pwcca"      , "0.4040932573967276"  , "4000"     , "rgb"                     , "normals"                 , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_00", "knn_overlap", "0.07935"             , "4000"     , "rgb"                     , "normals"                 , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_01", "knn_overlap", "0.10717499999999999" , "4000"     , "rgb"                     , "normals"                 , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_02", "knn_overlap", "0.12940000000000002" , "4000"     , "rgb"                     , "normals"                 , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_03", "knn_overlap", "0.14150000000000001" , "4000"     , "rgb"                     , "normals"                 , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_04", "knn_overlap", "0.156025"            , "4000"     , "rgb"                     , "normals"                 , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_05", "knn_overlap", "0.16695"             , "4000"     , "rgb"                     , "normals"                 , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_06", "knn_overlap", "0.187075"            , "4000"     , "rgb"                     , "normals"                 , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_07", "knn_overlap", "0.20485000000000003" , "4000"     , "rgb"                     , "normals"                 , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_08", "knn_overlap", "0.21280000000000002" , "4000"     , "rgb"                     , "normals"                 , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_09", "knn_overlap", "0.21387499999999998" , "4000"     , "rgb"                     , "normals"                 , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_10", "knn_overlap", "0.21425"             , "4000"     , "rgb"                     , "normals"                 , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-normals"                                      , "layer_11", "knn_overlap", "0.19875"             , "4000"     , "rgb"                     , "normals"                 , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_00", "cka"        , "0.9999750362275759"  , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_01", "cka"        , "0.9999854429283331"  , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_02", "cka"        , "0.9999774690331081"  , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_03", "cka"        , "0.9999425160403542"  , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_04", "cka"        , "0.9999149296556609"  , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_05", "cka"        , "0.9998721215829556"  , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_06", "cka"        , "0.9997816669523983"  , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_07", "cka"        , "0.9995918922679222"  , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_08", "cka"        , "0.9992116485965304"  , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_09", "cka"        , "0.9985032076961035"  , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_10", "cka"        , "0.9975199667433212"  , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_11", "cka"        , "0.968315568126031"   , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_00", "pwcca"      , "0.9925443602421811"  , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_01", "pwcca"      , "0.9836939013217908"  , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_02", "pwcca"      , "0.9892674511464585"  , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_03", "pwcca"      , "0.9830364885016153"  , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_04", "pwcca"      , "0.9804384169241056"  , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_05", "pwcca"      , "0.9826937071452273"  , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_06", "pwcca"      , "0.9855211824911735"  , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_07", "pwcca"      , "0.9811754771794944"  , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_08", "pwcca"      , "0.9859471933563866"  , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_09", "pwcca"      , "0.9818661076910612"  , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_10", "pwcca"      , "0.9839170310353004"  , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_11", "pwcca"      , "0.9677442657050574"  , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_00", "knn_overlap", "0.939325"            , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_01", "knn_overlap", "0.9557"              , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_02", "knn_overlap", "0.9614"              , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_03", "knn_overlap", "0.94815"             , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_04", "knn_overlap", "0.9411250000000001"  , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_05", "knn_overlap", "0.938175"            , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_06", "knn_overlap", "0.9338749999999999"  , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_07", "knn_overlap", "0.9276249999999999"  , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_08", "knn_overlap", "0.9271750000000001"  , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_09", "knn_overlap", "0.9172750000000001"  , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_10", "knn_overlap", "0.9149499999999999"  , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_depth"                         , "layer_11", "knn_overlap", "0.795425"            , "4000"     , "rgb"                     , "rgb_joint_with_depth"    , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_00", "cka"        , "0.9999639065212577"  , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_01", "cka"        , "0.9999830673447794"  , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_02", "cka"        , "0.9999698145371372"  , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_03", "cka"        , "0.9999187705545144"  , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_04", "cka"        , "0.999885074026804"   , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_05", "cka"        , "0.999784711689033"   , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_06", "cka"        , "0.9996790850138474"  , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_07", "cka"        , "0.9993291522168443"  , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_08", "cka"        , "0.9986727244625633"  , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_09", "cka"        , "0.9974082926427605"  , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_10", "cka"        , "0.9950384446026522"  , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_11", "cka"        , "0.9642407822201644"  , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_00", "pwcca"      , "0.9938182014372632"  , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_01", "pwcca"      , "0.9820487555698876"  , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_02", "pwcca"      , "0.9842191489991136"  , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_03", "pwcca"      , "0.9654564065915987"  , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_04", "pwcca"      , "0.9683937426732894"  , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_05", "pwcca"      , "0.9704903383547747"  , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_06", "pwcca"      , "0.9754063213001265"  , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_07", "pwcca"      , "0.9689970153256273"  , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_08", "pwcca"      , "0.9724704044980914"  , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_09", "pwcca"      , "0.9708690381377866"  , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_10", "pwcca"      , "0.9721793290200829"  , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_11", "pwcca"      , "0.9556060869088372"  , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_00", "knn_overlap", "0.945575"            , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_01", "knn_overlap", "0.95175"             , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_02", "knn_overlap", "0.9512499999999999"  , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_03", "knn_overlap", "0.9308249999999999"  , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-rgb_joint_with_normals"                       , "layer_04", "knn_overlap", "0.92445"             , "4000"     , "rgb"                     , "rgb_joint_with_normals"  , "true"          , "10"
